ID,CLASS
0,0.9335913222767663
1,0.33781588149359515
2,0.9110923736426936
3,0.1938579905473354
4,0.8601335974082567
5,0.8543428250208074
6,0.8928439407298909
7,0.8667972741539395
8,0.8466581076664523
9,0.8142535909045169
10,0.21687663836347884
11,0.9130295853670235
12,0.1945748929018898
13,0.7535689023362655
14,0.8242967249726735
15,0.3922863165641752
16,0.43906656270337063
17,0.8850077675782708
18,0.910955849164729
19,0.8987753396289393
20,0.891343352461062
21,0.8859544891755884
22,0.7668666958139982
23,0.9234291669005521
24,0.2946809945731225
25,0.9052662309840268
26,0.16204096468960671
27,0.16101848388207884
28,0.24396950966164183
29,0.10248491580001479
30,0.8088893577055186
31,0.8667972741539395
32,0.8049482425225316
33,0.8242211525115432
34,0.16354796707254765
35,0.7121359990668197
36,0.5757625169223455
37,0.8759292339988562
38,0.5533752565874033
39,0.8759292339988562
40,0.1982275435801622
41,0.7112296672243761
42,0.9184816632831175
43,0.1262559145128136
44,0.9333935114807028
45,0.1620251435096474
46,0.15631319851824105
47,0.21932429921731872
48,0.10519925965184639
49,0.9023704829444607
50,0.1475119820526618
51,0.17142937504568262
52,0.745646778579071
53,0.09748136365498675
54,0.9113276728701689
55,0.8707166313444521
56,0.8635119804131938
57,0.8499275849477441
58,0.9277488863235109
59,0.5125680864908456
60,0.9160619138319034
61,0.6268300463611147
62,0.8581902947245498
63,0.8702989118683789
64,0.8466581076664523
65,0.8947750341389971
66,0.35506157117743703
67,0.8792951368596956
68,0.5961645627040523
69,0.12011006864426976
70,0.10248491580001479
71,0.10479936007795713
72,0.8903754973744505
73,0.8599461328720087
74,0.8466581076664523
75,0.9242113285573913
76,0.9055906301715662
77,0.15631319851824105
78,0.14087267247943647
79,0.19220982993684121
80,0.12393295954464635
81,0.25182047362127574
82,0.15631319851824105
83,0.1542090399790834
84,0.13331870766778262
85,0.9180444700251333
86,0.11960270066793649
87,0.7873624541318761
88,0.10377274021445472
89,0.9250277858040068
90,0.4326244587965578
91,0.7412849936365611
92,0.2036648840830612
93,0.13499763923335797
94,0.1419065473020112
95,0.18996791292069265
96,0.1518216462657898
97,0.27676561042303444
98,0.15325646277806884
99,0.1757437283905476
100,0.18484505847257912
101,0.3044418488585527
102,0.09505358828944915
103,0.1291466597433645
104,0.3232690123233744
105,0.13901289990692337
106,0.5251796947253022
107,0.46576732815372945
108,0.2748387488590956
109,0.09985593065195267
110,0.3181694121135519
111,0.9057227927349706
112,0.11632681926938394
113,0.16098346121130272
114,0.12503715382313638
115,0.21042759099458216
116,0.1440847914359043
117,0.675512268470573
118,0.9117250899311232
119,0.9263114858445634
120,0.9057480562357926
121,0.14995277955866146
122,0.5342115911594525
123,0.8855077057227227
124,0.18908355995291387
125,0.1465930429662934
126,0.15626802535459194
127,0.9248817373388873
128,0.6483669078400158
129,0.1812473522716634
130,0.8499275849477441
131,0.907451356971047
132,0.8425732047548822
133,0.17076509797041722
134,0.9185694073698975
135,0.27524538334227877
136,0.1642702118021888
137,0.8858793643871318
138,0.9258949247212387
139,0.8466581076664523
140,0.9115062233464084
141,0.9271318679863582
142,0.9120970882214811
143,0.9234291669005521
144,0.9036001893470093
145,0.9312618385892227
146,0.8986378545723066
147,0.8840407181797785
148,0.8216979711575811
149,0.5800710847947733
150,0.8667972741539395
151,0.872954743084441
152,0.9275765154033438
153,0.1360206134093148
154,0.29454598580980906
155,0.8711562485885423
156,0.8499275849477441
157,0.9009928958852005
158,0.8587574094481745
159,0.8466581076664523
160,0.745527769997546
161,0.2327785301956449
162,0.9313005377077969
163,0.20440155816780767
164,0.8899054073419886
165,0.9253443809780965
166,0.12576905436580865
167,0.12194278401313642
168,0.7598549198115895
169,0.8939855659691626
170,0.19694678126533682
171,0.8064742564789854
172,0.8293483002407567
173,0.12971115731625021
174,0.8089100533181819
175,0.15577059100123855
176,0.9288882261989436
177,0.10818923059262368
178,0.15525957453047481
179,0.1315505984552133
180,0.15631319851824105
181,0.37165851131698985
182,0.22179452264346383
183,0.10814223389389545
184,0.11512764153965216
185,0.2683913072403079
186,0.9266373803832513
187,0.28157795786202655
188,0.1620251435096474
189,0.19196873750908133
190,0.1170574314621643
191,0.1648708823889946
192,0.8558904254196388
193,0.82739931455573
194,0.22282927407708975
195,0.8499275849477441
196,0.8938025075954221
197,0.16832349820801656
198,0.11412586994158287
199,0.8254861115426475
200,0.9151811764363788
201,0.7248597557979796
202,0.1484724377586448
203,0.1620251435096474
204,0.31878521958901335
205,0.8466581076664523
206,0.8956800440595909
207,0.893898693193657
208,0.1329781109214851
209,0.565114642051025
210,0.9156449956878837
211,0.8938025075954221
212,0.85067831464843
213,0.6080220119019767
214,0.1169568698180802
215,0.15514168246551807
216,0.8879762456004959
217,0.1851140341260428
218,0.19475202799312666
219,0.9067926951973219
220,0.6505738452541637
221,0.6612549235871767
222,0.824088461583472
223,0.7981145141225733
224,0.7652842691109273
225,0.17940218636860572
226,0.9086243084416306
227,0.8508040732887634
228,0.8936354416599009
229,0.22188695629852542
230,0.10552371083943592
231,0.9294477755253597
232,0.18939374665743808
233,0.8584164138114582
234,0.18939374665743808
235,0.21312939296758934
236,0.0984469061646697
237,0.2818780008086562
238,0.8997929910354712
239,0.12843926267585845
240,0.9259566137671434
241,0.19158681828851315
242,0.8759566192565754
243,0.17293102185716258
244,0.32240790271119346
245,0.9183639241759596
246,0.4609147121555487
247,0.8954306606789647
248,0.14363027770609135
249,0.8466581076664523
250,0.652269031909413
251,0.8812538231331276
252,0.817514701172998
253,0.8466581076664523
254,0.9184816632831175
255,0.8915345833891439
256,0.34010295276673874
257,0.44236698615335196
258,0.14209102012129388
259,0.2584779422136599
260,0.176271226678521
261,0.2969386808277617
262,0.46149424412807644
263,0.1482818102997829
264,0.9211204531800771
265,0.8306017568849816
266,0.5429271272249583
267,0.5056529631080102
268,0.9076844667026682
269,0.8789011034184608
270,0.12975829461217067
271,0.9166531586831752
272,0.9204177799903412
273,0.7101181279119377
274,0.9201135137589265
275,0.8248798111871368
276,0.11995209640197209
277,0.12037706302824527
278,0.20717093836880468
279,0.1620251435096474
280,0.15631319851824105
281,0.11812447887718422
282,0.1620881945245552
283,0.17059777716430385
284,0.13617709855817678
285,0.15631319851824105
286,0.1289128061852582
287,0.1382130768716157
288,0.10308850558618128
289,0.12077058229107754
290,0.1404691488272241
291,0.12193221122710327
292,0.9107113301732872
293,0.1171718571323881
294,0.1323315856022427
295,0.11752116824941018
296,0.09901305167427193
297,0.13698644283080882
298,0.12337440185404905
299,0.15647481368469476
300,0.09950080528152126
301,0.15631319851824105
302,0.15653374334780892
303,0.13575236922971876
304,0.1933403743809954
305,0.12402171700727477
306,0.15631319851824105
307,0.17617287587556124
308,0.9107113301732872
309,0.16961535436912514
310,0.11338478731397414
311,0.09358767666952632
312,0.10672108194162296
313,0.1045610462940622
314,0.8687079417412946
315,0.16008023382607076
316,0.11230753483632867
317,0.11654071076119282
318,0.15631319851824105
319,0.6708362870161434
320,0.13963210905085272
321,0.15631319851824105
322,0.09949283562336392
323,0.11960270066793649
324,0.2113685172690528
325,0.1416044456908974
326,0.12146833297082991
327,0.497356067198294
328,0.14235748512679486
329,0.15091824480909502
330,0.1221798225519161
331,0.13172516814733337
332,0.19258267116676878
333,0.16352825632724607
334,0.18762830120876445
335,0.12762931776421904
336,0.19668009123625296
337,0.3143542343268238
338,0.1851140341260428
339,0.14224233321524987
340,0.22499187236512547
341,0.1279232715728719
342,0.41329395482721304
343,0.10552371083943592
344,0.10372907556685981
345,0.18985706612995082
346,0.12190719229958506
347,0.9107113301732872
348,0.15647481368469476
349,0.1550476701653386
350,0.10172555538605708
351,0.14785648698677442
352,0.15631319851824105
353,0.11424591627524647
354,0.7909733408853351
355,0.8717039793124871
356,0.9062151193943306
357,0.8869504761719575
358,0.8139275632752003
359,0.9107113301732872
360,0.8421916978219288
361,0.8069053543453513
362,0.9107113301732872
363,0.9107113301732872
364,0.9107113301732872
365,0.9107113301732872
366,0.9107113301732872
367,0.5121065313749636
368,0.9107113301732872
369,0.9107113301732872
370,0.9293865442323935
371,0.670295067482916
372,0.9107113301732872
373,0.8869504761719575
374,0.46106446235688864
375,0.779644671973719
376,0.9107113301732872
377,0.779644671973719
378,0.8749179024303987
379,0.8583065021122
380,0.9128824064675134
381,0.8869504761719575
382,0.693081556216622
383,0.9107113301732872
384,0.9107113301732872
385,0.8711325041982183
386,0.9107113301732872
387,0.9107113301732872
388,0.8869504761719575
389,0.9107113301732872
390,0.8869504761719575
391,0.7936134607054277
392,0.7148866963067236
393,0.9120977847148617
394,0.9107113301732872
395,0.9107113301732872
396,0.9107113301732872
397,0.9107113301732872
398,0.905166727267305
399,0.9107113301732872
400,0.9107113301732872
401,0.9120977847148617
402,0.9107113301732872
403,0.9253202923456099
404,0.9107113301732872
405,0.9107113301732872
406,0.9107113301732872
407,0.9185570796437686
408,0.9107113301732872
409,0.9107113301732872
410,0.9107113301732872
411,0.9107113301732872
412,0.9107113301732872
413,0.9107113301732872
414,0.7948830340187517
415,0.8962366359953423
416,0.9188592272115184
417,0.8687079417412946
418,0.9245847326273725
419,0.9120977847148617
420,0.9107113301732872
421,0.5752247063904786
422,0.9197850913454435
423,0.9107113301732872
424,0.8081267210757104
425,0.9064735017876069
426,0.7331653035229228
427,0.8687079417412946
428,0.8782170614156756
429,0.9107113301732872
430,0.7930714405499012
431,0.9178285818574825
432,0.8736185702185931
433,0.1045610462940622
434,0.2905411942850448
435,0.11230753483632867
436,0.9090720634799045
437,0.1620251435096474
438,0.12762931776421904
439,0.1402019888280111
440,0.11230753483632867
441,0.9205351400846293
442,0.0984469061646697
443,0.5016104065727233
444,0.14795233315276607
445,0.127885840735259
446,0.12026052954665262
447,0.0968337175972175
448,0.17915138409687567
449,0.497356067198294
450,0.895470414868396
451,0.8869504761719575
452,0.7292405794415404
453,0.1428548477306119
454,0.7269588861641273
455,0.7699408005987026
456,0.1307761282687921
457,0.13765550769831086
458,0.12821908658269493
459,0.7138401219302705
460,0.9107113301732872
461,0.8377925966300384
462,0.8869504761719575
463,0.8711325041982183
464,0.9107113301732872
465,0.9098322899134244
466,0.1720978080596872
467,0.9107113301732872
468,0.16447840351704907
469,0.8437008411798114
470,0.8125975736084077
471,0.9107113301732872
472,0.15631319851824105
473,0.1461833042029549
474,0.8682881049768842
475,0.9107113301732872
476,0.5983681887084575
477,0.0984469061646697
478,0.8187598231689146
479,0.12494288336782006
480,0.15631319851824105
481,0.1620251435096474
482,0.9107113301732872
483,0.13088449208573616
484,0.8883571089664524
485,0.2932180039791087
486,0.9299668731250946
487,0.10383899233809209
488,0.8354168146070385
489,0.1805071424273128
490,0.8883571089664524
491,0.8172843920336805
492,0.8759294008527571
493,0.12146833297082991
494,0.9027451315525743
495,0.12881186102506018
496,0.15631319851824105
497,0.09479687099980887
498,0.11966842384531971
499,0.9308448958328297
500,0.151905711819445
501,0.9337106809466953
502,0.17448798592234172
503,0.13494442293457276
504,0.15631319851824105
505,0.8379505825304437
506,0.716124970453148
507,0.9337074201546638
508,0.9107113301732872
509,0.45931374229236577
510,0.412121044551173
511,0.9038421359942193
512,0.13763318925967152
513,0.15686229264447588
514,0.21525750589189824
515,0.8082116907468474
516,0.17944988035625864
517,0.09767032636785317
518,0.17492320960109614
519,0.0984469061646697
520,0.12975203808069163
521,0.20686477480841964
522,0.8848217586809287
523,0.10479936007795713
524,0.9336876815373775
525,0.9336768856154211
526,0.7470978468034273
527,0.9258742611142438
528,0.16723067009763404
529,0.16888158839297196
530,0.9336496573571799
531,0.9336804147685157
532,0.1426600274224642
533,0.1620251435096474
534,0.9028553926648454
535,0.9333786084227591
536,0.14959918426919339
537,0.15631319851824105
538,0.13929214666928647
539,0.10479936007795713
540,0.9336826612895919
541,0.9336820034512416
542,0.16832349820801656
543,0.15911345937425694
544,0.9195847022592826
545,0.1805071424273128
546,0.8500775304142233
547,0.1584756208002109
548,0.8887379188730578
549,0.0968337175972175
550,0.9107113301732872
551,0.8581902947245498
552,0.9333786084227591
553,0.15631319851824105
554,0.7737785889470712
555,0.928445262069572
556,0.9271556734494154
557,0.8421396884163296
558,0.9079505441810733
559,0.1296367266116178
560,0.24527442727043117
561,0.8584886853371049
562,0.11256914530686249
563,0.9297825549586056
564,0.8995788371688893
565,0.6091268198254484
566,0.9137024775722378
567,0.16066800487039395
568,0.6352886537506014
569,0.9303462550758362
570,0.12146833297082991
571,0.3051067532615218
572,0.41246468402916475
573,0.13670985822233164
574,0.8006267292841207
575,0.9260932700736393
576,0.10692068081498421
577,0.8047453771762884
578,0.9107113301732872
579,0.926820076858292
580,0.9260419885254155
581,0.8255074156486765
582,0.1620251435096474
583,0.9260034472572136
584,0.9258845470998063
585,0.9016418232689261
586,0.8489207368497097
587,0.8806153291363367
588,0.8356879228393809
589,0.9240957367787682
590,0.15631319851824105
591,0.1389740030550253
592,0.8889659096216557
593,0.9273398593368566
594,0.16832349820801656
595,0.8375938565111595
596,0.5037658341354562
597,0.9223654065819512
598,0.9187496575700166
599,0.15631319851824105
600,0.9289687606866363
601,0.881089273046688
602,0.1757391382666419
603,0.18392650822774648
604,0.24542067563487777
605,0.2341424970095674
606,0.0984469061646697
607,0.7798696302902206
608,0.9107113301732872
609,0.8980688181547444
610,0.906600727855614
611,0.12450729280980283
612,0.893040166507563
613,0.9217810656765949
614,0.1401647620816419
615,0.14081339291547956
616,0.13170048769637052
617,0.48282426108111515
618,0.15631319851824105
619,0.8981830425022547
620,0.16832349820801656
621,0.1272714139289793
622,0.9059116216946183
623,0.15631319851824105
624,0.863933979829018
625,0.1202012946918254
626,0.15631319851824105
627,0.8924117902755363
628,0.19959835203150303
629,0.1620251435096474
630,0.9143583301385931
631,0.1950016094736993
632,0.6687733402739097
633,0.8607814082227889
634,0.9215590421250638
635,0.16821458223102012
636,0.8936854138837984
637,0.8464641365855053
638,0.10552371083943592
639,0.7913795228630562
640,0.9304288928690337
641,0.7657745327032215
642,0.8374031899613819
643,0.1432829509995351
644,0.0968337175972175
645,0.1326040434281765
646,0.13113787710084004
647,0.15561190050794008
648,0.1173414889221115
649,0.15038235812705314
650,0.13493261496987924
651,0.11252471730768888
652,0.10692068081498421
653,0.11356455242138108
654,0.8869504761719575
655,0.210888968866131
656,0.17572722459282472
657,0.16041717780169956
658,0.23312726271881662
659,0.0984469061646697
660,0.11923976417320276
661,0.10479936007795713
662,0.15615763694329968
663,0.13870515800187708
664,0.12164444907669758
665,0.1511418805385139
666,0.13119183122328493
667,0.14926715797311152
668,0.8499275849477441
669,0.15817996497069065
670,0.3437148980280855
671,0.14694127960668132
672,0.9107113301732872
673,0.38906915347859483
674,0.15817996497069065
675,0.13034472198998492
676,0.2313173515234724
677,0.3652092373522903
678,0.8026508501161664
679,0.11351608585324241
680,0.16041717780169956
681,0.12497927802930882
682,0.36180939849290183
683,0.10564296511198362
684,0.11558761880812628
685,0.12450729280980283
686,0.14750957933058786
687,0.15817996497069065
688,0.10479936007795713
689,0.12164444907669758
690,0.10672781940401255
691,0.9164593729600283
692,0.13799275029067265
693,0.16041717780169956
694,0.12975203808069163
695,0.15817996497069065
696,0.12975203808069163
697,0.303315755116299
698,0.11718194466118077
699,0.16041717780169956
700,0.15306480804460643
701,0.23399981015241025
702,0.24527442727043117
703,0.8893463375883244
704,0.886454887760257
705,0.9296190851431608
706,0.9294477755253597
707,0.9078983629191141
708,0.9107113301732872
709,0.8759294008527571
710,0.6680743035684161
711,0.9107113301732872
712,0.8626346003094673
713,0.7967427346139279
714,0.8682881049768842
715,0.8032934135904458
716,0.8711325041982183
717,0.8722675876242364
718,0.9306734636729043
719,0.7488089754886907
720,0.9336885268612891
721,0.6747112228763882
722,0.8941002349365006
723,0.9314256389522064
724,0.9336788143376616
725,0.9028553926648454
726,0.8479864214617762
727,0.6985348029986194
728,0.9314256389522064
729,0.737609780201793
730,0.9234291669005521
731,0.5551506400606353
732,0.5954347013109269
733,0.15631319851824105
734,0.20020644938552823
735,0.13635729238759392
736,0.1620251435096474
737,0.15817996497069065
738,0.31407004351203166
739,0.10552371083943592
740,0.12146833297082991
741,0.7264530113454921
742,0.5440327353153295
743,0.1542090399790834
744,0.13635729238759392
745,0.12450729280980283
746,0.21571228616658353
747,0.15631319851824105
748,0.12688773574612464
749,0.20461690898662094
750,0.6985348029986194
751,0.8670487310352846
752,0.8439344400513309
753,0.8521241746666562
754,0.9258845470998063
755,0.8774565701867474
756,0.1620251435096474
757,0.15647481368469476
758,0.12146833297082991
759,0.0984469061646697
760,0.1323315856022427
761,0.14556745745319757
762,0.14235748512679486
763,0.14795233315276607
764,0.13635729238759392
765,0.9209071077565418
766,0.7821687293156866
767,0.7333491391037478
768,0.6804072445174064
769,0.9245712236459734
770,0.6576912278539404
771,0.9308781553113762
772,0.8581902947245498
773,0.6734667641351455
774,0.9322466862253073
775,0.1620251435096474
776,0.9263800194124376
777,0.9263800194124376
778,0.9202107988509878
779,0.8821016567325889
780,0.8759566192565754
781,0.8759566192565754
782,0.9323996723185894
783,0.6448157107028699
784,0.8991191635403115
785,0.1620251435096474
786,0.9209919700243735
787,0.9222922579091213
788,0.8912234181999833
789,0.0984469061646697
790,0.1670108717859105
791,0.12011006864426976
792,0.10245971828227933
793,0.8544103805279123
794,0.9209919700243735
795,0.11970219455254455
796,0.14739858611553
797,0.13502228638379615
798,0.1326040434281765
